Movie Title,Release Date,Year,Domestic Revenue ($),Genre,Main Actor,Supporting Actor,Film Rating
Mission: Impossible II,May 24,2000,215409889,Action,Tom Cruise,Dougray Scott,PG-13
X-Men,July 13,2000,157299718,Action,Patrick Stewart,Hugh Jackman,PG-13
Titan A.E.,June 16,2000,22753426,Action,Matt Damon,Drew Barrymore,PG
Return to Me,April 7,2000,32722798,Comedy,David Duchovny,Minnie Driver,PG
Dinosaur,May 19,2000,137748063,Adventure,D.B. Sweeney,Julianna Margulies,PG
The Adventures of Rocky & Bullwinkle,June 30,2000,26005820,Adventure,Robert De Niro,Rene Russo,PG
Scream 3,February 4,2000,89143175,Horror,David Arquette,Neve Campbell,R
Duets,September 15,2000,4739023,Comedy,Huey Lewis,Gwyneth Paltrow,R
Pitch Black,February 18,2000,39240659,Horror,Radha Mitchell,Cole Hauser,R
Supernova,January 14,2000,14230455,Horror,James Spader,Peter Facinelli,PG-13
The Road to El Dorado,March 31,2000,50863742,Adventure,Kevin Kline,Kenneth Branagh,PG
The Yards,October 20,2000,889352,Crime,Mark Wahlberg,Joaquin Phoenix,R
Isn't She Great,January 28,2000,2962465,Biography,Bette Midler,Nathan Lane,R
U-571,April 21,2000,77122415,Action,Matthew McConaughey,Bill Paxton,PG-13
American Psycho,April 14,2000,15070285,Comedy,Christian Bale,Justin Theroux,R
Nutty Professor II: The Klumps,July 28,2000,123309890,Comedy,Eddie Murphy,Janet Jackson,PG-13
Highlander: Endgame,September 1,2000,12811858,Action,Christopher Lambert,Adrian Paul,R
Thirteen Days,December 22,2000,34592089,Drama,Kevin Costner,Bruce Greenwood,PG-13
High Fidelity,March 31,2000,27287137,Comedy,John Cusack,Iben Hjejle,R
The Legend of Bagger Vance,November 3,2000,30919168,Drama,Will Smith,Matt Damon,PG-13
Where the Money Is,April 14,2000,5661798,Comedy,Paul Newman,Linda Fiorentino,PG-13
All the Pretty Horses,December 25,2000,15540353,Drama,Matt Damon,Penélope Cruz,PG-13
Screwed,May 12,2000,7027345,Comedy,Norm MacDonald,Dave Chappelle,PG-13
My Dog Skip,January 14,2000,34134641,Comedy,Frankie Muniz,Kevin Bacon,PG
The Next Best Thing,March 3,2000,14990582,Comedy,Madonna,Rupert Everett,PG-13
The Flintstones in Viva Rock Vegas,April 28,2000,35268275,Comedy,Mark Addy,Stephen Baldwin,PG
The Art of War,August 25,2000,30208599,Action,Wesley Snipes,Anne Archer,R
Charlie's Angels,November 3,2000,125305545,Action,Cameron Diaz,Drew Barrymore,PG-13
Lost Souls,October 13,2000,16815253,Drama,Winona Ryder,Ben Chaplin,R
Rules of Engagement,April 7,2000,61335230,Drama,Tommy Lee Jones,Samuel L. Jackson,R
What Lies Beneath,July 21,2000,155464351,Drama,Harrison Ford,Michelle Pfeiffer,PG-13
Cast Away,December 22,2000,233632142,Adventure,Tom Hanks,Helen Hunt,PG-13
Shaft,June 16,2000,70334258,Action,Samuel L. Jackson,Vanessa Williams,R
Hanging Up,February 18,2000,36050230,Comedy,Diane Keaton,Meg Ryan,PG-13
The Beach,February 11,2000,39785027,Adventure,Leonardo DiCaprio,Daniel York,R
Bless the Child,August 11,2000,29381494,Crime,Kim Basinger,Jimmy Smits,R
Hollow Man,August 4,2000,73209340,Action,Kevin Bacon,Elisabeth Shue,R
Under Suspicion,September 22,2000,260562,Crime,Morgan Freeman,Gene Hackman,R
Romeo Must Die,March 22,2000,55973336,Action,Jet Li,Aaliyah,R
I Dreamed of Africa,May 5,2000,6651522,Adventure,Kim Basinger,Vincent Perez,PG-13
How the Grinch Stole Christmas,November 17,2000,260044825,Comedy,Jim Carrey,Taylor Momsen,PG
Gun Shy,February 4,2000,1638202,Comedy,Liam Neeson,Sandra Bullock,R
Keeping the Faith,April 14,2000,37047880,Comedy,Ben Stiller,Edward Norton,PG-13
Nurse Betty,September 8,2000,25170054,Comedy,Renée Zellweger,Morgan Freeman,R
Gladiator,May 4,2000,187705427,Action,Russell Crowe,Joaquin Phoenix,R
Whipped,September 1,2000,4159986,Comedy,Amanda Peet,Brian Van Holt,R
Autumn in New York,August 11,2000,37761915,Drama,Richard Gere,Winona Ryder,PG-13
Scary Movie,July 7,2000,157019771,Comedy,Anna Faris,Jon Abrahams,R
Gossip,April 21,2000,5108820,Drama,James Marsden,Lena Headey,R
The Perfect Storm,June 30,2000,182618434,Action,George Clooney,Mark Wahlberg,PG-13
What Planet Are You From?,March 3,2000,6291602,Comedy,Garry Shandling,Annette Bening,R
Almost Famous,September 15,2000,32534850,Adventure,Billy Crudup,Patrick Fugit,R
Boiler Room,February 18,2000,16970581,Crime,Giovanni Ribisi,Vin Diesel,R
"Me, Myself & Irene",June 23,2000,90570999,Comedy,Jim Carrey,Renée Zellweger,R
Mission to Mars,March 10,2000,60883407,Adventure,Tim Robbins,Gary Sinise,PG
Reindeer Games,February 25,2000,23368995,Action,Ben Affleck,Gary Sinise,R
Shanghai Noon,May 26,2000,56937502,Action,Jackie Chan,Owen Wilson,PG-13
Snow Day,February 11,2000,60020107,Adventure,Chevy Chase,Mark Webber,PG
Wonder Boys,February 23,2000,19393557,Comedy,Michael Douglas,Tobey Maguire,R
Battlefield Earth,May 12,2000,21471685,Action,John Travolta,Forest Whitaker,PG-13
Little Nicky,November 10,2000,39464775,Comedy,Adam Sandler,Patricia Arquette,PG-13
Drowning Mona,March 3,2000,15506764,Comedy,Danny DeVito,Bette Midler,PG-13
Frequency,April 28,2000,45010278,Crime,Dennis Quaid,Jim Caviezel,PG-13
Space Cowboys,August 4,2000,90464773,Action,Clint Eastwood,Tommy Lee Jones,PG-13
Bounce,November 17,2000,36805288,Drama,Ben Affleck,Gwyneth Paltrow,PG-13
Down to You,January 21,2000,20069008,Comedy,Freddie Prinze Jr.,Julia Stiles,PG-13
Gone in 60 Seconds,June 9,2000,101648571,Action,Nicolas Cage,Angelina Jolie,PG-13
The Patriot,June 28,2000,113330342,Action,Mel Gibson,Heath Ledger,R
Price of Glory,March 31,2000,3440228,Drama,Jimmy Smits,Maria del Mar,PG-13
"Crouching Tiger, Hidden Dragon",December 8,2000,128078872,Action,Yun-Fat Chow,Michelle Yeoh,PG-13
Dungeons & Dragons,December 8,2000,15391970,Action,Justin Whalin,Jeremy Irons,PG-13
Vertical Limit,December 8,2000,69243859,Action,Scott Glenn,Chris O'Donnell,PG-13
The Replacements,August 11,2000,44737059,Comedy,Keanu Reeves,Gene Hackman,PG-13
28 Days,April 14,2000,37170488,Comedy,Sandra Bullock,Viggo Mortensen,PG-13
The Little Vampire,October 27,2000,13572400,Adventure,Jonathan Lipnicki,Rollo Weeks,PG
The Skulls,March 31,2000,35046120,Action,Joshua Jackson,Paul Walker,PG-13
Urban Legends: Final Cut,September 22,2000,21468807,Horror,Jennifer Morrison,Matthew Davis,R
Saving Grace,August 4,2000,12178602,Comedy,Brenda Blethyn,Craig Ferguson,R
Erin Brockovich,March 17,2000,125595205,Biography,Julia Roberts,Albert Finney,R
Final Destination,March 17,2000,53331147,Horror,Devon Sawa,Ali Larter,R
Here on Earth,March 24,2000,10522168,Drama,Chris Klein,Leelee Sobieski,PG-13
Next Friday,January 12,2000,57328603,Comedy,Ice Cube,Mike Epps,R
Small Time Crooks,May 19,2000,17266359,Comedy,Woody Allen,Tracey Ullman,PG
Where the Heart Is,April 28,2000,33772838,Comedy,Natalie Portman,James Frain,PG-13
The Crew,August 25,2000,13023075,Comedy,Richard Dreyfuss,Burt Reynolds,PG-13
Love & Basketball,April 21,2000,27459615,Drama,Sanaa Lathan,Omar Epps,PG-13
Red Planet,November 10,2000,17480890,Action,Val Kilmer,Carrie-Anne Moss,PG-13
Coyote Ugly,August 4,2000,60786269,Comedy,Piper Perabo,Adam Garcia,PG-13
Whatever It Takes,March 24,2000,8745680,Comedy,Shane West,Marla Sokoloff,PG-13
The Way of the Gun,September 8,2000,6055661,Action,Ryan Phillippe,Benicio Del Toro,R
Men of Honor,November 10,2000,48818921,Biography,Cuba Gooding Jr.,Robert De Niro,R
Boys and Girls,June 16,2000,21799652,Comedy,Freddie Prinze Jr.,Claire Forlani,PG-13
The Watcher,September 8,2000,28946615,Crime,James Spader,Keanu Reeves,R
Bring It On,August 25,2000,68379000,Comedy,Kirsten Dunst,Eliza Dushku,PG-13
Dr. T & the Women,January 25,2000,13113041,Comedy,Richard Gere,Helen Hunt,R
Woman on Top,September 22,2000,5020111,Comedy,Penélope Cruz,Murilo Benício,R
What Women Want,December 15,2000,182811707,Comedy,Mel Gibson,Helen Hunt,PG-13
Big Momma's House,June 2,2000,117559438,Action,Martin Lawrence,Nia Long,PG-13
The Contender,October 13,2000,17872723,Drama,Joan Allen,Gary Oldman,R
Get Carter,October 6,2000,14967182,Action,Sylvester Stallone,Rachael Leigh Cook,R
Memento,March 16,2000,25544867,Mystery,Guy Pearce,Carrie-Anne Moss,R
The Cell,August 18,2000,61334059,Horror,Jennifer Lopez,Vince Vaughn,R
Beautiful,September 29,2000,3157348,Comedy,Minnie Driver,Hallie Eisenberg,PG-13
Center Stage,May 12,2000,17200925,Drama,Amanda Schull,Ethan Stiefel,PG-13
Remember the Titans,September 29,2000,115654751,Biography,Denzel Washington,Will Patton,PG
Bait,September 15,2000,15325127,Action,Jamie Foxx,David Morse,R
Meet the Parents,October 6,2000,166244045,Comedy,Ben Stiller,Robert De Niro,PG-13
Miss Congeniality,December 22,2000,106807667,Action,Sandra Bullock,Michael Caine,PG-13
Road Trip,May 19,2000,68540777,Comedy,Breckin Meyer,Seann William Scott,R
The 6th Day,November 17,2000,34604280,Action,Arnold Schwarzenegger,Michael Rapaport,PG-13
Loser,July 21,2000,15618626,Comedy,Jason Biggs,Mena Suvari,PG-13
Ready to Rumble,April 7,2000,12394327,Comedy,David Arquette,Oliver Platt,PG-13
Unbreakable,November 22,2000,95011339,Drama,Bruce Willis,Samuel L. Jackson,PG-13
Best in Show,September 29,2000,18715392,Comedy,Fred Willard,Eugene Levy,PG-13
The Family Man,December 14,2000,75793305,Comedy,Nicolas Cage,Téa Leoni,PG-13
The Kid,July 7,2000,69691949,Comedy,Bruce Willis,Spencer Breslin,PG
Lucky Numbers,October 27,2000,10042516,Comedy,John Travolta,Lisa Kudrow,R
Timecode,April 28,2000,1057750,Drama,Jeanne Tripplehorn,Stellan Skarsgård,R
Pay It Forward,October 20,2000,33519628,Drama,Kevin Spacey,Haley Joel Osment,PG-13
Proof of Life,December 8,2000,32598931,Action,Meg Ryan,Russell Crowe,R
The Crimson Rivers,January 26,2000,594966,Crime,Jean Reno,Vincent Cassel,R
Book of Shadows: Blair Witch 2,October 27,2000,26437094,Adventure,Jeffrey Donovan,Stephen Barker Turner,R
Bedazzled,October 20,2000,37886980,Comedy,Brendan Fraser,Elizabeth Hurley,PG-13
Pokémon 3 the Movie: Spell of the Unown,April 6,2000,17052128,Action,Veronica Taylor,Eric Stuart,G
Chocolat,December 15,2000,71509363,Drama,Juliette Binoche,Judi Dench,PG-13
"Dude, Where's My Car?",December 15,2000,46729800,Comedy,Ashton Kutcher,Seann William Scott,PG-13
Italian for Beginners,December 8,2000,4544753,Comedy,Anders W. Berthelsen,Ann Eleonora Jørgensen,R
Billy Elliot,September 29,2000,21995263,Drama,Jamie Bell,Julie Walters,R
Digimon: The Movie,October 6,2000,9631153,Action,Lara Jill Miller,Joshua Seth,PG
Fantasy Island,February 12,2020,26441782,Adventure,Michael Peña,Maggie Q,PG-13
The Invisible Man,February 26,2020,64914050,Horror,Elisabeth Moss,Oliver Jackson-Cohen,R
Bad Boys for Life,January 15,2020,204417855,Action,Will Smith,Martin Lawrence,R
Bloodshot,March 6,2020,10021787,Action,Vin Diesel,Eiza González,PG-13
The Grudge,December 31,2020,21221803,Horror,Tara Westwood,Junko Bailey,R
Sonic the Hedgehog,February 12,2020,146066470,Action,Ben Schwartz,James Marsden,PG
Dolittle,January 8,2020,77047065,Adventure,Robert Downey Jr.,Antonio Banderas,PG
The Call of the Wild,January 3,2020,62342368,Adventure,Harrison Ford,Omar Sy,PG
The Turning,January 22,2020,15472775,Drama,Mackenzie Davis,Finn Wolfhard,PG-13
Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn,February 5,2020,84158461,Action,Margot Robbie,Rosie Perez,R
The Hunt,March 13,2020,5812500,Action,Betty Gilpin,Hilary Swank,R
Brahms: The Boy II,February 20,2020,12611536,Drama,Katie Holmes,Owain Yeoman,PG-13
